user_id	text	label	text_qwenid
1929	心情低落。	5	21510
1929	害怕占据心灵。	5	21511
1929	颤抖不止。	5	21518
1929	冰冷的心情。	5	21520
1929	忧虑重重。	5	21523
1929	无法摆脱的恐惧。	5	21529
1929	心情沉重。	5	21534
1929	颤抖不止。	5	21536
1929	忧虑重重。	5	21540
1929	恐慌不安。	5	21553
1666	谢谢你们'回北京聚起来！	1	12679
1666	工作开始喽！	1	12680
1666	照这个趋势下去，我恐怕要瘦成一道闪电了！	3	21562
1666	祝《落跑新娘》一切顺利！	1	12683
1666	去做什么总经理又怎么样？	4	12684
1666	他又想出什么点子，真让人感到厌烦。	4	21565
1666	哎呀哦！	3	21571
1332	 2012新的一年我要新起来，向前冲会更好！	0	12689
2137	福寿安康！	1	12692
211	有点可怜，家里母猫不鸟它了，还欺负它~	0	12693
211	曾经的英勇不再，如今只剩无奈，真是让人感慨万千。	3	21576
211	他媳妇说穿的像个炮仗。	1	12698
2137	感谢他今天送给我的一切!	0	12700
2137	希望给你们留下一个美好的我!	1	12701
559	听，大海的声音！	1	12704
2856	然后是海关把在托运行李里的壹周刊全部搜出来并没收。	0	12707
297	春去花辞树，岁月流转间。	3	21582
297	无奈朝来寒雨，晚来风。	0	12710
319	 皤滩，一个繁华落尽的古镇，一个失落得令人心疼的古镇。	3	12712
319	岁月如梭，昔日喧嚣不再，仅留心中落寞。	3	21584
227	收工！	1	12715
227	刚抵达上海，还要坐四个小时的车去往美丽的中国好莱坞横店，然后早上6：	0	12718
227	我这不争气的脆弱身体！	3	12719
227	一天的伺候着。	2	12720
227	一天的辛劳劳累让人难以忍受。	2	21591
227	长时间的照顾让人感到无比疲惫。	2	21592
2015	祝福大家、祝福自己：	1	12721
1349	也请尊重填饱你哋个肚嘅生命!	2	12722
515	不知道自己有多幸福么?	0	12723
227	都没和你们聊上几句。	3	12726
227	真的很可惜，都没能和你们多聊聊天。	3	21597
2015	祝福各位劳苦大众劳动节快乐！	0	12727
1349	流泪不止的一天...	3	21600
227	享受温馨丰收的季节，愿你每天都有满满的喜悦。	1	21604
2428	代祷者是教会最大的保护人；	0	12736
227	悠闲地走在一条小洋街上，看到长椅，慵懒地坐了下来，转头~	0	12737
227	终于在松江找到韩国料理了！	1	12739
1349	三日两夜CalCarries户外营终于完满结束~	0	12744
227	这也算一种心理疾病吧！	3	12746
2195	这么寒冷，这么干燥，初次尝试制作美味的冰糖炖雪梨！	1	21611
2195	吸引经验！	1	12755
1153	他放下所谓的“面子”，对妻子说：	4	12760
2195	我还可以怎样！	2	12761
2195	一生中我最爱的人，您是我遇见过的人中最善良最可爱的人！	1	12762
209	想念丽江的安宁，和慢节奏的生活，还有一张张微笑的脸，旅行让你快乐！	1	12766
2474	 光棍节快乐 自由快乐.	1	12768
2474	姑娘别满嘴香烟 辩解自己的腔调与特别 男孩别满口誓言 掩饰自己的心虚与欺骗.	4	12770
2474	女士勿需用浓妆艳抹，来为自己的言行辩解。	4	21621
2474	别再假装清高，否则只会让人反感。	4	21623
2474	 因为大多数人是能够区分糖与糖精的.	0	12776
623	太羞愧了！	4	21632
623	真尴尬至极！	4	21633
623	不去趟少林寺你敢来挤地铁你都不好意思~	4	12779
623	没在少林寺磨练过，你都不好意思说自己能忍受地铁的拥挤。	4	21638
623	你没有去过少林寺，怎么好意思在地铁里与人争抢空间呢？	4	21640
1703	甚么时候，我们才肯为自己拥有的一切满怀感激.	1	12781
33	今天一天不在状态啊.	3	12782
623	出租车上，一直说皇悦酒店皇悦酒店就是听不懂，非要逼我出杀招，大喊一声，王欲嘛!	2	12784
623	身体虚弱，体温过低，走路摇摇晃晃。	3	21642
623	宝宝加油加油加油加油!	1	12787
259	仿佛置身在一个童话王国~	1	12790
259	喜欢这个季节的天空！	1	12792
259	感恩上天让我遇到我所遇到的人！	1	12793
95	同志们，期待吧！	1	12794
518	希望你们已经取得好成绩~*	1	12797
1702	祝福天下父母亲身体健康，生活天天象过年！	1	12799
2904	只有毅力和决心无往不利。	0	12802
2904	熬夜看球！	1	12809
2904	居然是3：	6	21651
2904	竟然是3：	6	21656
2904	未曾料到的是3：	6	21659
2904	令人膛目结舌的是3：	6	21652
2904	怪不得是3：	6	21653
2904	没想到竟然是3：	6	21654
2904	马上精彩的欧洲杯就开始了！	1	12812
2904	轻微的腰部损伤，原本觉得没什么大不了的。	3	21664
2052	发完上条消息后，手机就不能使用了。	0	12819
235	回帝都了，Samsonite浅颜色的箱子好容易脏脏啊！	4	12821
235	难道你不觉得太过分了吗！	2	21667
235	我不会让你一直这样拖延下去的！	2	21671
1440	 全程高速啊 注意安全。。。	0	12825
1440	电脑这几天放箱子里托运成了这种款式。。。	0	12826
235	搞笑，还能做的再假点吗？	4	12828
235	真是滑稽，还能更夸张点吗？	4	21672
235	真是够了，还能做得更不真实点吗？	4	21677
235	搞笑归搞笑，但这也太假了吧。	4	21678
235	已经7年没有染成黑发啦，顺便把发尾烫了一下，名字叫基因烫，高科技啊！	1	12833
1440	人生不也就是这样嘛。。	0	12834
1440	突如其来的事件让我惊奇地张开了嘴巴。	6	21695
1440	从未想过的事情竟然发生，让我惊讶不已。	6	21699
1440	肩颈劳损得厉害~	3	12837
1477	一位同事发给我一张去年底抓拍到我开会时的神情，并写给我这样一句描述：	0	12842
1810	他不在这里吗？	3	21704
1810	她为何还没来呢？	3	21705
1810	喜欢音乐，喜欢绘画，喜欢摄影。	1	12844
1810	热爱艺术，热衷于记录美好瞬间，乐于欣赏和谐旋律。	1	21706
40	（照片是自己去年在雅安游玩时，从酒店窗口拍摄的，大灾过去，雅安定会更加窈窕！	1	12853
40	十三亿殊荣非他莫属！！	1	12855
1781	今儿太累了！	3	12860
3317	楼顶的桃子收成啦！	1	12861
417	看到好多上一届的童鞋们~	0	12862
417	回溯往届的自己，真是趣味盎然啊！	1	21712
1781	4胜出，与德国会师决赛。	0	12863
3317	平静不下来啊。。。	3	12864
1781	cba总冠军那个什么鼎，我的苍天啊，能严肃点吗?	4	12867
1781	提到CBA总冠军的那个鼎，我真是无语，能不能认真对待一下呢？	4	21718
1781	CBA总冠军奖杯竟然如此草率，真是让人反感，能不能严肃一点呢？	4	21721
1781	无需多言，我真的感受不到它的翡翠之美。	3	21722
417	好久没跳过这舞种了~	1	12873
417	又精彩又好看又搞笑~	1	12876
417	有空还想看多次！	1	12878
289	现在有些人总喜欢利用各种平台炒作，遇到一点问题就要在微博上闹一番，真是让人难以忍受。	4	21727
289	有些人在各种媒体上过度分享自己的心情，一遇到不顺心的事就要在微博上闹一闹，真是让人哭笑不得。	4	21730
1423	天津竟然是陕西的一部分？	6	21732
1423	让我猜猜，你是不是不知道天津是陕西的？	6	21740
1423	我直到现在才发现，天津竟然在陕西。	6	21741
2459	所以啊， 累了大睡一觉，醒了微微一笑。	1	12887
3300	#权志龙晚安#皇后娘娘的生活真是令人羡慕呀！	1	21745
3300	我的心好痛啊！！	3	12889
1858	唉，怎么又遇到这种事！	2	21752
736	#一起说笑话# “大师，你为什么老说阿弥陀佛？	0	12895
1858	外面突然狂风大作！	5	12896
1858	暴风骤然降临，令人忐忑不安！	5	21811
1858	忽然间狂风肆虐，让人害怕！	5	21830
1858	强烈的风暴让人心生恐惧！	5	21831
1858	突如其来的风暴让人心惊胆战！	5	21759
1858	风势强烈，让人害怕！	5	21760
1858	猝不及防的风暴让人心慌意乱！	5	21764
1858	风势强劲，让人心生恐慌！	5	21771
1858	风大雨猛，让人害怕！	5	21776
1858	外面狂风大作，让人胆战心惊！	5	21781
1858	风急雨猛，让人心慌意乱！	5	21782
1858	一场大风突然来袭，让人心惊胆战！	5	21786
1858	说来就来的一场风暴让人心慌意乱！	5	21790
1858	猝不及防的风暴让人害怕！	5	21793
1858	狂风暴雨让人紧张！	5	21794
1858	风狂雨骤，让人害怕！	5	21798
1858	风大雨猛，让人紧张！	5	21799
1858	猝不及防的风暴让人担忧！	5	21801
1858	风势强劲，让人心惊胆战！	5	21802
1858	风急雨猛，让人害怕！	5	21803
1858	风势汹汹，让人担忧！	5	21806
1858	风狂雨骤，让人害怕！	5	21808
1858	猝不及防的风暴让人担忧！	5	21810
1858	风势强劲，让人心生恐惧！	5	21812
1858	风急雨猛，让人胆战心惊！	5	21813
1858	狂风暴雨让人心慌意乱！	5	21814
1858	风大雨急，让人害怕！	5	21815
1858	风势汹汹，让人紧张！	5	21816
1858	风狂雨骤，让人心生恐惧！	5	21818
1858	猝不及防的风暴让人害怕！	5	21820
1858	风势强劲，让人紧张！	5	21821
1858	风大雨急，让人心慌意乱！	5	21825
1858	一场大风突然来袭，让人担忧！	5	21827
1858	风大雨猛，让人害怕！	5	21829
1858	你的微博留言让我觉得很不舒服。	4	21834
1858	看到你的微博回复，我真的觉得很不爽。	4	21835
1858	期待阳光普照，让心情也变得明媚起来！	1	21839
1858	正月里来是新年儿呀啊！	1	12901
942	高兴的不知道说啥好了，哎呀~	1	12906
2073	花费21年才找到属于自己的道路，是不是有些晚了？	3	21843
2073	不，时间刚刚好。	1	12915
1120	5点20，写完台本，还写的狗屁不通各种自己都不满意。	0	12916
1120	有2个怪物的球队。。。	0	12920
117	有时候生活看似意义无多，殊不知许多人正在生死之间苦苦挣扎。	0	12930
117	仰望见青天！	3	12933
117	二月二，龙抬头。	1	12936
117	春暖花开，福气满满。	1	21858
567	这种情况让我感到很沮丧啊。	3	21861
117	我不属于这部手机了。	3	21863
117	手机已经不再属于我。	3	21864
749	看来无一例外，只要是党的生日，股市必涨，必定红旗飘飘！	0	12942
749	可是眼睛不争气得一直闭啊闭的。	3	12946
749	杭州机场关闭就不要起飞让我们待在三亚好了，为什么要带着我们飞去杭州又飞去福州最后让我们在厦门过夜...	2	12947
1129	你和她做爱了么？	0	12950
1129	郭德刚主宰了相声，赵本山统治了小品。	4	12952
1129	其实一年了，经常这样，精神衰弱。	3	12953
2635	突然觉得自己老了。	3	12960
1940	拍猫睡觉猫不睡，拍猫起床猫不起～～～	0	12962
2635	但是这样的水平的剧，我。。。。。。。	4	12964
2635	但是这样的剧情的剧，我真的无法忍受。	4	21884
2635	看到这样的剧情发展，我真的觉得很恶心。	4	21887
553	向往着离那光更近。	1	12965
553	起大早就够烦的了～	4	12971
553	早上起床真是让人恶心的事情。	4	21893
553	椅子这么不舒服，真是让人讨厌。	4	21899
553	椅子这么难坐，真是让人感到恶心。	4	21902
553	这个位置太不舒服了，真是让人忍受不了。	4	21903
1446	她们的辛苦值得！！！	1	12975
670	一张大纸折五十一次有多厚？	6	12977
2151	世间险恶，难以立足，好人难为，坏人横行。	4	21907
2151	做善良之事不易，而恶行却畅行无阻。	4	21908
2151	为善道路艰难，作恶却如鱼得水。	4	21909
2151	人心不古，世道艰难，好人难以为继。	4	21910
2151	做好人太难，坏人却无处不在。	4	21913
571	哈哈哈，你把这句话写到网上去\Bob：	1	12981
571	你怎么能如此注重物质利益！	4	21914
571	你为何把名利看得如此重要？	4	21919
561	作为观众而言，还是觉得徐克导演的《龙门飞甲》更有诚意。	1	12984
1782	狗屁专家，去死吧！	2	12987
1782	真是笑话，这些人也敢自称专家！	2	21922
1608	哎呀！	3	21925
1608	喔！可惜了。	3	21926
1782	某天去购物，提着大包小包准备回家。	0	12991
1038	然后，愣了三秒，低头，啃鸡头。	0	12999
2314	一年过去，思念只会随着时间愈久，愈来愈深。	0	13000
1271	害我只得天天穿卫衣来抚慰下年轻的心神啊！	1	13002
2564	今天恰逢阴历初一香火更旺！	1	13004
2564	今天正值农历新的一天，人气愈发旺盛！	1	21928
27	你们已经习惯吃这个多长时间了……	4	21935
27	你们已经在摄入这个多时日了……	4	21936
27	小奇在这叩谢了！	1	13010
27	经意之间，意识到公司已经走过八个年头！	6	21946
27	刚才突然意识到，今天是公司庆典八周年的日子！	6	21939
27	刚刚反应过来，今天是公司八周年庆祝日！	6	21940
27	经意间发现，公司已经走过八个年头！	6	21941
27	真是让人担忧不已！	5	21951
27	细思极恐啊！	5	21961
27	回味无穷，惊慌失措。	5	21982
27	思前想后，胆战心惊。	5	21993
27	提及此事，心跳加速。	5	22015
27	事后反思，心慌意乱。	5	21954
27	真的是让人担忧。	5	21965
27	事后想来，仍心有余悸。	5	21967
27	真的是恐惧万分。	5	21970
27	细思量，心跳加速。	5	21972
27	事后反思，颇感惶恐。	5	21973
27	想想都让人胆战心惊。	5	21975
27	回味无穷，心跳加速。	5	21976
27	细想之下，心慌意乱。	5	21977
27	想想都让人担忧。	5	21979
27	真的是担忧不已。	5	21987
27	细想之下，胆战心惊。	5	21988
27	想想都让人不寒而栗。	5	21991
27	真的是恐惧万分。	5	21992
27	细思量，心跳加速。	5	21994
27	真的是让人担忧。	5	21996
27	细思量，慌乱不堪。	5	22003
27	事后想起来，仍心有余悸。	5	22005
27	提及此事，让人恐惧。	5	22006
27	事后想来，慌乱无比。	5	22011
27	真的是恐惧万分。	5	22014
27	细思量，心跳加速。	5	22016
27	事后反思，心慌意乱。	5	22017
27	真的是让人担忧。	5	22018
27	回味无穷，心跳加速。	5	22020
27	提及此事，心惊肉跳。	5	22022
27	吴家人几乎都显年轻，可能只有我长的比较＂着急＂！	0	13015
27	来京快七年了，公司门朝哪开妈妈都不知道。。。	3	13018
27	送你一排！	4	13021
27	给你一点颜色瞧瞧！	4	22030
