user_id	text	label
3296	2012，新的一年，快来吧，别再犹豫！	5
3296	2012年，让我们勇敢面对新的开始，或者让它迅速离去！	5
3296	2012，新的一年，快来吧，或者让它立刻离去！	5
3296	2012，快来吧，时间不能再拖延！	5
3296	2012年，渴望它的到来，或者让它迅速成为过去！	5
3296	祈求2012年的到来，或者让它立刻离去！	5
3296	2012年，让我们勇敢面对新的开始，或者让它迅速离去！	5
3296	你麻痹吃到沾满辣椒皮的屎了吗？！	2
3296	随你便吧，反正我懒得跟你争论。	2
3296	你想怎么说就怎么说，我才不放在心上。	2
3296	不好意思吓到大家哈！！！	1
2971	这里有延长签证日期的办法哦，感谢十六番贡献智慧。	0
2971	实地分享#海外旅游助手#使用全过程：	0
2971	这位大湿不仅要看你的面相、手相，还要看你的全身，所以这样才更准吗？	0
692	我真的想念家里，上海的秋天一定很清爽。	3
692	4 million，因为中国人长的都一样，我说，你妹，你们土耳其人才长的都一样呢。	4
692	明天回上海了，从暖风拂面的夏天到冰冷刺骨的冬天，暂别日渐熟稔的朋友和生活环境。	3
692	世事变化，一直没有成就感。	3
3247	 马来西亚是个热带国家，各种鲜艳好吃的水果更是百花齐放！	0
3247	槟城就有许多著名老饼家都在卖，看到的时候不妨买来试试看！	0
692	以前大学时期无聊的时候看过1.	0
692	我在新加坡樟宜机场转机回上海。	0
692	禁止吸烟，禁止饮食，禁止易燃物，禁止榴莲。	0
34	我觉得这还不够准确，应该说，一个男人和你暧昧就是“拿你打发时间，把你当backup，骑驴找马，遇到更好的立马踹了你。	0
34	生于一个仍会买唱片的年代，家里大约有二千张唱片。	0
34	黄小琥的新专辑 如果能...	0
1864	下次再休假我去三亚租个房子。	0
1864	“当场就压死了四头，其它的都躲到洞里去了，今天都没敢再出来。。。	0
1864	武二郎竟然出现在这个角落！	6
1864	谁知道武二郎竟然会出现在此地！	6
1864	居然在这个地方找到了武二郎！	6
1864	本以为找不到武二郎，结果却在這裡！	6
1864	武二郎的出现让人惊讶不已！	6
1864	我刚拿到就随手扔了，真不知道这么廉价的原因。	2
1864	真是意想不到啊！	6
1864	怎么会发生这种事情呢？	6
1864	难以置信，真是神奇！	6
1864	哇，这真的让人惊讶！	6
1864	天哪，太意外了！	6
1864	一年挣不到钱还是不退出。	3
1864	记得做一个孝顺的子女。	0
1864	再多的暧昧跟粉丝也取代不了那个对我嘘寒问暖的另一半。	3
964	惊讶！三个月前我居然这么洒脱！	6
964	美好的周末早晨，大家心情愉悦呀！	1
964	你们看到了就说句话,小心我发火!	2
964	终于回来了距离中国10000公里的悉尼达令港!	0
964	这个话题真是让人浑身不舒服。	4
964	我不喜欢这个词，听起来让人恶心。	4
964	看到那个东西，我顿时没了胃口。	4
964	我不敢相信这是真的！	4
964	我真的无法忍受这件事！	4
964	我喝了一年的无脂,多蛋白质的健身牛奶,一直以为牛奶就是那股清淡味哈哈!	1
964	我从初中开始希望有腹肌...	0
964	时差真的让我难以适应，分享一张我拍摄的最喜欢的风景照片，希望大家能感受到其中的美。	3
964	 grieving over the time difference -_- I'd like to share a breathtaking panorama photo I took, though. Maybe it'll cheer me up.	3
964	送上最美的纽约夜景.	1
964	哈哈,其实你们根本没有起!!	1
964	徐一达的所有鞋子都是红色的哈哈..	1
964	今年夏天如果考的好就奖励给自己一台这个吧!!	1
1744	听金池唱“心在跳”，我竟然哭了。	6
1744	金池的歌声让我在不知不觉中湿润了眼眶。	6
1744	有名纯爷们儿醉汉一个人在饭馆边喝边叫：	0
1744	再次强烈推荐不可错过的好声音，王上“洋葱”（原唱：	1
1744	巴西的这个消息太意外了！	6
1744	真是让人头疼的事情！	3
1744	我好心的手中的糖葫芦给了它。	0
1744	希望她发展越来越好！	1
1744	如果生命只剩下八分钟，你会做什么呢？	3
2189	西贡被誉为香港的后花园。	0
1744	从头到尾，无一亮点。	4
1744	从始至终，毫无吸引力。	4
1744	全程观察，无一出彩之处。	4
1744	孙红雷装疯扮傻，雷人至极。	0
2517	其实人吃人的事，一直都存在。	0
1744	亲爱的叔叔，坚强些，我马上回来看你。	0
1744	还有我的瓦力哥！	1
1744	但是有点尴尬的是，我有时会不自主的去舔医生放到我嘴里的棒状器具，这是为什么呢？	0
1744	好累，好困，要睡觉鸟。	3
948	看了一晚上，唯一让我兴奋的就是当爷的出现，其他一律不关心，不在乎。	4
948	夜观全文，唯一让我眼神闪烁的就是他的出现，其他一概漠不关心。	4
2189	（动车票上有名字和身份证号码，挡住了，哈哈）下一站：	1
600	不分开了！	3
600	别再离我而去！	3
1744	大笑江湖虽然二了点，但还算能看，不算失望吧。	1
1249	当然了虽然在准时送餐的同时忘记我的主食吧，但不到10分钟又给我送来了。	0
1249	我会好好的。	3
1249	我会坚强面对。	3
1249	谢谢你，虽然曾经答应你，但我不是放手，而是牵手牵的好累。	3
1249	以后你会是我老大拉！	2
923	今天陪朋友喝了半两红酒，又微醺微醉...	0
923	增加了成本、降低了品牌美誉度。	0
923	做硬了是豆腐干，做稀了是豆腐脑，做薄了是豆腐皮，做没了是豆浆，放臭了是臭豆腐，稳赚不亏。	1
923	发酵好了是馒头，蒸煮透了是包子，揉捏扁了是饼子，炸膨胀了是油条，香气四溢共享美味，心情愉悦喜笑颜开。	1
923	现在我们靠什么生存？	2
923	在这种情况下，我们究竟凭什么立足？	2
923	现在我们能依赖的东西有哪些？	2
923	我们的支柱是什么？	2
676	Sweet dreams!	1
676	电影院的气氛都被后面那个塑料袋情侣破坏了 不停地挤压出各色各样的声音 我唾弃他们.!	2
676	电影院里的氛围被后排的那对塑料袋情侣破坏了，我真的受不了他们！	2
676	后排的塑料袋情侣不停地发出各种声音，真是让人恶心透了！	2
676	我真的不想骂人，但是后面那对塑料袋情侣的行为实在让我忍无可忍！	2
676	Agatha的做法太奢侈了，让人膛目结舌...	6
676	Agatha的举动让人惊讶至极...	6
676	无法想象，Agatha竟然会如此行事...	6
1294	看不下去了，怎就一个雾字了得！！！	4
1294	夜晚观战羽毛球，竟见李宗伟默默无闻地蹲在地上，令人惊讶！	6
1294	让人意想不到的是，在晚上的羽毛球赛场上，李宗伟竟然默默无闻地蹲在地上！	6
1294	晚上观看羽毛球比赛，李宗伟的低调举动让人意想不到！	6
1294	哎呀，坚强的斗士，感到十分沮丧呢。	3
1294	倒霉的阿凡达的制作团队，被你们忽悠啦！！	4
1294	不幸的阿凡达创作团队，被你们巧妙地误导了！	4
1294	今天吃到一种叫做“丑丑”的巧克力！	1
1294	希望大家都生活的好：	1
1294	或者明天应该行动一下下？	0
1294	结果，结果，洗了一半，头上的泡泡还没冲干净，停水了！！！	6
1294	没想到，洗到一半，头发上的泡沫还没冲掉，突然停水了！	6
1294	这是一个奇怪的事情，为啥每次我计划着吃点清淡的，就有人跳出来要聚餐。	4
1294	 晚上亲自下厨，做一个四川辣肠。	1
1294	我的情绪有点不稳定，容易发脾气。	4
1294	看到了去哪儿的好消息。	0
1294	 他的父母都乐了。	1
1294	） 地铁的挤，车上的无序和无礼，污浊的空气……	4
1294	令人意想不到，原来我竟有暴力倾向。	6
1294	让我感到惊奇的是，我发现自己竟然对暴力有着浓厚的兴趣。	6
1294	出人意料，我竟然也有着暴力的一面。	6
1294	让我感到惊讶的是，原来自己并不排斥暴力。	6
1294	我是因为好奇才看的，结果，一天废掉了。	4
1294	拿着台历数来数去，发现原来，在享受11天的长假之前，我需要上8天班。	3
1294	 结果就是，此二人大打出手，那就一个火气方刚啊。	0
1294	 老师是没有当成的。	3
1294	没想到你会选择翻修！	6
1294	翻修？这个决定让人惊讶！	6
1294	你是不是打算翻修？	6
1294	怎么会想到翻修呢？	6
1294	翻修，这个决定真是让人眼前一亮！	6
1294	我买菜长期坚持该出手就出手的原则，不问价格，也不砍价。	0
1294	6点钟的时候，我蹲在家里，跃跃欲试做晚餐。	0
1294	每次离职，我的泪腺就格外发达。	3
1294	搞到形象全无。	3
1294	他们怎么就不了解呢。	3
1294	我不禁怀疑，我是否还有更大的抱负？	6
1294	难道我就这么容易满足吗？	6
1294	这个夏天似乎格外漫长。	3
1294	 喝了一杯热热的豆浆，大汗淋漓中。	0
1294	 结果，列了满满一页纸。	6
1294	 正研究着将来如何退伍。	0
1294	 睡了又醒，醒了又睡，几次三番，就是到不了目的地。	3
1294	一个下午，没有消停，处理了几个问题。	0
1294	 现在，距离下班还有半小时，问题全部搞定。	1
1294	 因为这是组织给我安排的工作，必须加入开心网。	0
1294	同志们啊，我又开始看痞子英雄了。	0
1294	看来这个问题无穷无尽，令人感到厌烦。	4
1294	这种局面似乎永无止境，令人难以忍受。	4
1294	照此发展下去，无尽的痛苦在所难免。	4
1294	 是不是要反省一下？	2
1953	左边耳朵疼的快失鸣了！	3
2831	你想过去一个地方休假吗？	0
2831	今晚，烤牛排去了！！	1
2828	【绕着地球跑】我曾经对你说：	0
2858	桌山和罗宾岛被列为开普敦最佳景点。	0
1525	顶多，我捂严实点去文莱吧。	0
2473	祝大家有个好心情~~	1
2473	下班时刻来临，一天天匆匆而过，心中不禁泛起一丝落寞。	3
1525	于是刮出来50大洋~~~	1
399	这次的约会真的很不容易，希望你快点好起来，不然我真的会崩溃。	3
399	夜晚思绪多，明天会好起来么？	3
399	彤儿你长点儿心吧！	4
399	彤儿，你再这样下去，我也不知道该怎么办了。	4
399	彤儿，你让我感到很不满，真的很不喜欢这样。	4
2473	严寒的冬日，你依然能保持肌肤水润哦~！	1
2442	打开的时候突然觉得好像哪里有点别扭，结果仔细一看……	0
2442	这外包装山寨得一模一样！	0
1226	我宁愿被拴着，也不要被放养，你呢？	3
1226	有兴趣的同学回家试试，有成果的话通告一声哦！	0
2452	制作精细，注意刀工，尤以瓜雕享誉四方；	0
2452	 炎炎夏日就在眼前，不知道它热不热嘞？	0
2452	是什么样的工艺让它堪比房价？！	6
2452	你是否还在自己的小地盘里坐井观天？	4
583	希望您永远健康快乐，永远爱您！	1
658	关于晋代的历史后人知道的为何这么少？	6
658	为何玄学在晋代之后突然消失无踪？	6
658	让人感到好奇的是，为何晋代后的玄学不再见诸于世？	6
658	玄学在晋代之后忽然消失，让人感到意外。	6
658	为何晋代之后的玄学仿佛从人间蒸发？	6
644	成千上万人围住小泥塘，捕鱼？	6
644	成千上万的人在小泥塘附近捕鱼，真是令人意想不到。	6
644	南极七大神奇湖泊探秘》 - 在寒冷彻骨的南极的湖区？	0
644	以下就是巴基斯坦七个美丽的湖泊。	0
644	在本文中与读者所共享的这13种动物可以算得地球上最丑陋的动物了。	4
644	以下分享的13种生物，堪称地球上之最，令人不忍直视。	4
644	以下所述的13种动物，无疑是地球上外貌最为丑陋的。	4
644	 我的孩子适合听流行音乐吗?	0
658	而且局部在整本刊中看上去相当不协调。	0
644	如何辨识心理测试是否靠谱？	0
658	哇，嗲，电影里下雨，影院里也下；	0
658	那个童年充满痛苦回忆的诺玛•琼的小姑娘，那个为了明星梦想付出一切甚至生命的梦露。	3
658	那个渴望得到总统肯尼迪真挚爱情的盲目女人。	4
644	确实，除非您能使分解了的身体保持正常运行。	0
1374	岁末，越来越清晰的新年脚步声勾起了人们的购物欲望，给大家推荐一个地方——关岛。	0
1723	太后秘籍，摧花无情；	4
1624	我的山老板给我点了餐后甜点~	1
1624	或许是因为负担过重吧~~	3
3308	精彩不断，惊喜连连！	0
3115	全是医院广告。	4
3115	满屏幕的医疗宣传，真是让人觉得恶心。	4
3115	但往往第二天早上被人车踏过。	4
3115	惋惜的是，那些美好的一天总是结束得如此之快，还没等我们回味就被人遗忘。	4
3115	遗憾莫过于此，昨日的欢声笑语，今晨却已沦为尘埃。	4
3115	鲜花绽放的瞬间，还未等人来得及欣赏，就已凋零在泥土之中。	4
